Throughput,Timestamp
907966362.0,11-06-23 00:00:00
909169593.0,11-06-23 06:00:00
898106960.0,11-06-23 12:00:00
898989754.992716,11-06-23 18:00:00
904451503.0,12-06-23 00:00:00
897792521.0,12-06-23 06:00:00
902144526.0,12-06-23 12:00:00
896383430.0,12-06-23 18:00:00
904293559.6666666,13-06-23 00:00:00
893542474.0,13-06-23 06:00:00
817443999.0,13-06-23 12:00:00
917137273.0,13-06-23 18:00:00
896691604.0,14-06-23 00:00:00
906652507.0,14-06-23 06:00:00
898989754.992716,14-06-23 12:00:00
913707229.0,14-06-23 18:00:00
916247650.5,15-06-23 00:00:00
925262259.0,15-06-23 06:00:00
883630444.0,15-06-23 12:00:00
913311962.0,15-06-23 18:00:00
912053274.0,16-06-23 00:00:00
895016877.0,16-06-23 06:00:00
898989754.992716,16-06-23 12:00:00
890295411.0,16-06-23 18:00:00
914121038.0,17-06-23 00:00:00
903821619.0,17-06-23 06:00:00
910965221.0,17-06-23 12:00:00
897374961.5,17-06-23 18:00:00
898531013.0,18-06-23 00:00:00
910303134.0,18-06-23 06:00:00
475634691.0,18-06-23 12:00:00
836382990.5,18-06-23 18:00:00
881067966.0,19-06-23 00:00:00
919758432.0,19-06-23 06:00:00
910426294.0,19-06-23 12:00:00
899264085.5,19-06-23 18:00:00
894593195.0,20-06-23 00:00:00
917034112.0,20-06-23 06:00:00
898989754.992716,20-06-23 12:00:00
908568736.5,20-06-23 18:00:00
898989754.992716,21-06-23 00:00:00
921449799.0,21-06-23 06:00:00
898989754.9927161,21-06-23 12:00:00
916321045.0,21-06-23 18:00:00
923082664.0,22-06-23 00:00:00
916302457.0,22-06-23 06:00:00
892929179.0,22-06-23 12:00:00
871209848.0,22-06-23 18:00:00
876085992.0,23-06-23 00:00:00
872024776.5,23-06-23 06:00:00
833014491.0,23-06-23 12:00:00
915456530.0,23-06-23 18:00:00
856997064.0,24-06-23 00:00:00
907387464.0,24-06-23 06:00:00
898521140.0,24-06-23 12:00:00
898989754.9927161,24-06-23 18:00:00
898989754.992716,25-06-23 00:00:00
828536866.0,25-06-23 06:00:00
896010609.0,25-06-23 12:00:00
911477787.0,25-06-23 18:00:00
893601069.0,26-06-23 00:00:00
893693460.0,26-06-23 06:00:00
778995796.0,26-06-23 12:00:00
898989754.9927161,26-06-23 18:00:00
827296778.5,27-06-23 00:00:00
913520644.0,27-06-23 06:00:00
904017594.0,27-06-23 12:00:00
671016673.0,27-06-23 18:00:00
898989754.9927161,28-06-23 00:00:00
898989754.992716,28-06-23 06:00:00
898989754.9927161,28-06-23 12:00:00
745383541.0,28-06-23 18:00:00
